tax_id,tax_name,PR10031_14,PR10013_17,PR10044_33,PR10044_39,PR10025_38,PR10101_36c,PR10039_40,PR10034_25,PR19005_25,PR10043_39c,PR10032_26,PR10047_9,PR10031_24,PR10031_29,PR10036_25,PR10039_15,PR10034_38c,PR10046_39,PR10013_34,PR10013_30,PR10025_27,PR10032_10,PR10046_5,PR10044_7,PR19005_39,PR10039_27,PR10024_37c,PR10046_39c,PR10029_8,PR10025_9,PR10025_17,PR10043_9,PR10024_37,PR10047_39,PR19005_39c,PR19009_15,PR10029_16,PR10046_12,PR10032_39c,PR10031_29c,PR10039_40c,PR10034_7,PR10047_27,PR10043_39,PR19005_16,PR10043_30,PR10101_36,PR10047_39c,PR10032_39,PR10025_38c,PR10036_35,PR10039_8,PR10047_19,PR10024_15,PR10031_8,PR10024_11,PR10013_25
447467,Simiduia,0.0,0.02068120974133299,0.0,0.0,0.0,0.0,0.0,0.046399678444258304,0.0,0.0,0.08078370728650931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449972,Chelativorans,0.0,0.06996737980792482,0.0,0.0,0.0,0.0,0.0,0.07639124549061466,0.34348154268668984,0.0,0.07039991552013561,0.0,0.0,0.0,0.10907727630766656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965634345656466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601912518279225,0.0,0.0,0.0,0.0,0.07480751799815939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459786,Oscillibacter,0.0,0.0,0.0,0.0,0.0,0.5497328874204526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816327194397556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46123,Abiotrophia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466152,Singulisphaera,0.0,0.017675776024031486,0.0,0.0,0.0,0.0,0.0,0.03737961108435582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Acinetobacter,0.9342082014887106,1.5673564910256683,0.0,0.9926558832219294,0.0,0.5184511765984823,0.0,1.1924566711867748,0.9821482314495428,0.4589922733020346,0.2776685433273602,0.0,1.8097289648845003,0.0,0.1547457011707798,0.6862036027283794,0.0,0.4320874131614686,0.0,0.0,6.444358929828257,0.0,1.265286166000694,0.6066882282237767,0.0,0.0,0.0,0.4566523790831105,1.6690982160717929,0.0,3.114576632655123,1.6700124634493232,0.0,0.0,0.28878818388441424,0.0,0.0,0.35562379556715024,0.0,0.0,0.0,1.0375090293792344,1.4311514204255908,0.9287563761271064,0.0,0.0,0.0,0.33637208268084723,0.2358246664104069,0.0,0.4543252537088814,0.2764295097064786,1.202444280590166,0.0,0.0,0.0,0.0
47251,Leptolyngbya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,Moraxella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.954480599746254,0.0,0.2888527872591911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3964687133191141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47670,Lautropia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Neisseria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1613168253297879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3976413510233905,0.0,0.0,0.0,0.0,0.513474859411534,0.0,0.0,0.0,0.0,0.0,0.0,0.17215748003594275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144441580029845,0.0,0.0,0.0,0.0,0.0,0.0
48736,Ralstonia,0.8913712667814486,0.6770208472455365,1.4321772434786852,0.3773009551935515,0.0,0.0,0.5037173235952291,1.2965929408510182,1.426961081741715,0.0,0.7400996680542842,0.13493218363065293,0.0,0.0,0.6672244696394807,0.018038633269108127,0.11723058455491416,0.958721076727949,0.0,0.0,4.222538783042928,0.5949917936048852,0.8477463164212841,1.4749759677000078,0.8828689030088007,0.3656378139243395,0.0,0.4620736709833689,0.15755057573257605,0.9379597688309216,0.6955241970185835,0.0,0.5950055793370643,0.0,0.0,0.5605158654143475,0.5576422993234655,0.5217456377870993,0.0,0.0,0.0,0.8409723135671059,0.13392214227933466,0.0,1.2089109774355875,1.0782991515567202,0.0,0.4623939688975759,0.4532474149928522,0.0,0.14037660866733545,0.4050681638312146,0.4157567945432783,0.0,0.6843973469953738,0.0,0.0
4895,Schizosaccharomyces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0580247061064291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05877733556998239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49009,Myceliophthora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004015504483266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4910,Kluyveromyces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06823112888109956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930,Saccharomyces,0.0,0.0,0.0,0.0,0.0,0.1676354257852209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17506263813392586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030379422115621574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17494926944629008,0.0,0.0,0.0,0.0
4948,Torulaspora,0.0,0.018702111406072024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4953,Zygosaccharomyces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04556198911100466,0.0,0.21781024711573635,0.0,0.0,0.0,0.0
4958,Debaryomyces,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030390554186752256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,Psychrobacter,0.0,0.1204012797641104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1349758476605254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105571595444431,0.0,0.0,0.0,0.0,0.0,0.0,0.6450761905657247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,Thermomicrobium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12484978412558137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5052,Aspergillus,0.04563948670675399,0.0109438987869914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01989678591252064,0.0,0.0,0.0,0.0,0.0,0.0,0.04723366516477424,0.0,0.0,0.0,0.0,0.0,0.05689193018271457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.915685447744766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5144,Podospora,0.0,1.719019799381876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,Bordetella,0.3259600311326312,0.31349947644537185,0.7888016173125908,0.4208677505722545,0.5207223168872511,0.19085681848128472,0.0,0.4471053430608867,0.9110401405908992,0.0,0.5086649027503062,0.0,0.0,0.0,0.2588170155222973,0.1863065206361888,0.0,0.0,0.0,0.0,0.8651177035511544,0.0,0.9330883666647624,0.4306982834703526,0.0,0.0,0.0,0.0,0.0,1.112444709802046,0.33906744056898697,0.0,0.0,0.0,0.0,0.0,0.7960516436081517,0.9382124126035312,0.0,0.0,0.0,0.4299317191379336,0.2580045410935095,1.2317631438385748,0.12977967567795834,0.19081961653410898,0.0,0.0,0.12666163952926912,0.4981553500880847,0.0,0.30486919394617923,0.3074093416985813,0.0,0.0,0.0,0.0
5206,Filobasidiella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050555131944990235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057218845611687386,0.0,0.0,0.0,0.0,0.20414068329745516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,Acidiphilium,0.0,0.09233339816923836,0.0,0.0,0.0,0.0,0.0,0.006867051977545804,0.0,0.0,0.04014126440002392,0.0,0.918872705170807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323430783693559,0.0,0.0,0.0,0.0,0.4937966900996096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008248864707832758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866909713509096,0.0,0.0
52225,Mitsuokella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,Ochrobactrum,0.00634204448589717,0.16163862611778218,0.0,0.0,0.0,0.1957505830577279,0.0,0.3503200830592608,0.0,0.0,0.06673504783788604,0.0,0.0,0.0,0.0,0.13230723059141958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7130120074717452,0.0,0.0,0.0,0.0,0.22194082066395648,0.0,0.0,0.27406685821389953,0.0,0.0,0.0,0.10837071245715503,0.0,0.234743174066126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14900495045067674,0.0,0.0,0.0,0.0,0.0
52959,Polaribacter,0.0,0.015858537032174762,0.0,0.0,0.0,0.0,0.0,0.12315499067591285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031875304653748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4717621745766162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52972,Polaromonas,0.9707285034510036,1.286046055775527,0.9016120889661916,0.0,0.04010949459109092,0.0,0.1523310664803503,1.5791708743244732,0.0,0.15789185510025444,1.08025890391231,0.9584785644009314,0.0,0.0,0.7430779668592324,0.22021305159453225,0.11866125213383273,0.3262950520029392,15.471472004299985,15.471472004299985,2.9975506887701435,5.847120459614008,0.0,1.153476264407984,0.0,0.0,0.0,0.0,0.0,0.6975018294461284,2.037046727366408,0.09703606349722188,5.8469936024719225,0.0,0.0,0.0,0.8179836786871518,0.8203547763948101,0.0,0.0,0.0,1.4697116910278265,0.4880605150676683,0.0,1.334214174967723,1.5286830561339766,0.0,0.0,0.3410796112959071,0.0,0.6158775065542745,0.35874102624438786,2.170401304165951,15.471472004299985,0.6402109012319807,15.471472004299985,15.471472004299985
532,Beijerinckia,0.0,0.005164784503171739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53246,Pseudoalteromonas,0.0,0.04480560915144715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.455187808698494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2906757337226553,0.0,0.0,0.0,0.0,0.0
53318,Desulfocapsa,0.0,0.042855939787714216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53335,Pantoea,0.0,0.03666481990250195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14216241005033836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.446625391982731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353579226098363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349034356342507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53357,Intrasporangium,0.0,0.042855939787714216,0.0,0.0,0.0,0.0,0.0,0.21542707849119927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8784230852428473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285125015968526,0.0,0.0,0.0,0.0
53460,Nakamurella,0.10912527604239776,0.1288621090784231,0.0,0.0,0.0,0.0,0.0,0.15133877804262275,0.27969384905014505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348136735592805,0.0,0.0,0.0,0.0,0.0,0.0,0.8542738113036816,0.0,0.0,0.0,0.0,0.4523868506216458,0.0,0.0,0.0,0.0,0.0,0.12189617888092938,0.0,0.0,0.0,0.4339064446536981,0.0,0.0,0.0,0.0,0.0,0.0,0.3509607688224301,0.0,0.0,0.0,0.0
535,Chromobacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07676786625720766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1107935884806276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002498481605005,0.0,0.0,0.0,0.0777575168477892,0.0,0.0,0.0,0.0,0.0,0.0,0.006084439035124243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53572,Deferribacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11298622997790173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53634,Acidimicrobium,0.0,0.019978593046100942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7193488523103058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17115559363418167,0.0,0.0,0.0,0.0,0.0,0.0,0.1444469228627092,0.0,0.2061247690855072,0.0,0.0,0.0,0.0,0.0,0.0
538,Eikenella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53945,Octadecabacter,0.0,0.002303920608501752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07575374404426707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,Zymomonas,0.4497878144262502,0.2536814131931812,0.0,0.0,0.0,0.0,0.0,0.2974676354807091,0.0,0.0,0.17876410138972804,0.0,0.0,0.0,0.4442132556877436,0.0,0.0,0.0,0.0,0.0,0.8881565523864349,0.0,0.7367271415914532,0.9488614491223768,0.0,0.0,0.0,0.0,0.8801135708309595,0.0,1.1382978361958849,0.6859667071376989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15200843128941469,0.0,0.3068378877629927,0.7673572836197516,0.0,0.8434745323878906,0.0,0.06412062675477087,0.0,0.0,0.11513059556776795,0.0,0.0,0.0,0.0,0.0
542959,Bppunalikevirus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05227429453059,0.0,0.0,0.0,0.0
54298,Chroococcidiopsis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5444862762944982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543311,Parvimonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,Citrobacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,Enterobacter,0.10121133386766633,0.2594310985054728,0.5379744707447323,0.0,0.0,0.0,0.4100085318436341,0.20494446715436065,0.3453647984035783,0.0,0.06739284460136674,0.0,0.7419355109446316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952804730186426,0.0,0.0,0.2402117913347733,0.0,0.3868075141104571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972733799060709,0.0,0.0,0.508155765806375,0.2613288253327645,0.0,0.0,0.0,0.0,0.06043486080080139,0.0,0.09270528533343243,0.0,0.4332835883858027,0.0,0.0,0.0,0.0
5506,Fusarium,0.0,5.412329975801324,0.0,0.0,0.0,0.0,0.0,0.0,17.720828794076308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7668215846108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.81769385571334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.20745477596102,0.0,0.0,0.0,5.846228225897657,0.0,0.0,0.0,0.0,0.0
55080,Brevibacillus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,Erwinia,0.0,0.0,0.0,0.3739656981310671,0.0,0.0,0.0,0.21494374850740489,0.6311944160797148,0.0,0.0,0.6533618152229317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6906591038465913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40583167296445505,0.2274292176041251,0.0,1.4684428800693552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551759,Aromatoleum,0.0,0.10270711063287392,0.0,0.42503682190036,0.0,0.0,0.0,0.0,0.0,0.0,0.0023931272728535532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06593425762100984,0.0,0.04868761369381764,0.0,0.0,0.0,0.0,0.0,0.0
